cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,104.06752,9.052719,9.550096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.68463,0.0,23.35425,136.97185,136.97185,0.0,136.97186,136.97186,168.31737,168.31737,23.35425,0.0
0.0,0.0,104.23007,6.063134,6.354699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.77484,0.0,16.829132,111.57967,111.57967,0.0,111.57967,127.4139,148.7229,164.55713,16.829132,-15.834227
0.0,0.0,106.79277,11.171047,11.972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.65765,0.0,21.745731,97.07566,97.07566,0.0,97.07567,140.51099,132.88722,176.32254,21.745731,-43.435318
0.0,0.0,79.42523,20.6173,22.316408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.232414,0.0,24.378399,69.225586,69.225586,0.0,69.225586,126.12004,114.23757,171.13203,24.378399,-56.89446
0.0,0.0,121.61578,19.233488,20.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.37277,0.0,23.573074,95.06579,95.06579,0.0,95.06577,165.80217,113.583115,184.31949,23.573074,-70.73638
0.0,0.0,76.70862,9.217401,9.794307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.38529,0.0,18.2958,28.834639,28.834639,0.0,28.83464,104.79872,67.94322,143.9073,18.2958,-75.96408
0.0,0.0,88.7357,6.648608,7.1024323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.33224,0.0,19.254894,36.91385,36.91385,0.0,36.91385,115.09303,69.72199,147.90117,19.254894,-78.179184
0.0,0.0,87.85938,9.295004,9.93292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.996666,0.0,14.884419,47.729107,47.729107,0.0,47.729115,112.67672,75.39399,140.34161,14.884419,-64.94761
0.0,0.0,65.99921,2.3719966,2.5338864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.08286,0.0,16.421822,47.46195,47.46195,0.0,47.461945,84.95492,91.80266,129.29562,16.421822,-37.492973
0.0,0.0,106.11429,16.018875,16.901735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.17496,0.0,28.212374,136.91582,136.91582,0.0,136.91582,151.22841,157.78052,172.0931,28.212374,-14.312592
0.0,0.0,88.550064,10.163878,10.859716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.263275,0.0,23.10286,122.464294,122.464294,0.0,122.46431,122.51265,165.7515,165.79984,23.10286,-0.048335172
0.0,0.0,117.684326,8.382805,8.943568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.94783,0.0,25.851662,152.47955,152.47955,0.0,152.47955,152.47955,177.53665,177.53665,25.851662,0.0
0.0,0.0,114.82775,9.59865,10.286673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.61716,0.0,33.902363,159.01677,159.01677,0.0,159.01678,159.01678,187.48552,187.48552,33.902363,0.0
0.0,0.0,102.68901,30.683521,32.634823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.71127,0.0,35.246593,170.57043,170.57043,0.0,170.57042,170.57042,216.96078,216.96078,35.246593,0.0
0.0,0.0,95.79871,12.734411,13.624126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.651085,0.0,19.79259,129.21542,129.21542,0.0,129.21542,129.21542,171.73447,171.73447,19.79259,0.0
0.0,0.0,111.67759,9.851866,10.580269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.72043,0.0,22.592945,144.85081,144.85081,0.0,144.85081,144.85081,176.03636,176.03636,22.592945,0.0
0.0,0.0,126.02738,4.7355833,4.8780317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05615,0.0,10.244967,141.15038,141.15038,0.0,141.15039,141.15039,159.42897,159.42897,10.244967,0.0
0.0,0.0,118.3048,4.211252,4.5101376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.54663,0.0,10.328439,133.14337,133.14337,0.0,133.14337,133.14337,158.6876,158.6876,10.328439,0.0
0.0,0.0,135.96198,4.773865,4.947977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.88701,0.0,9.251165,150.1611,150.1611,0.0,150.16112,150.16112,162.99165,162.99165,9.251165,0.0
0.0,0.0,81.434525,3.9134586,4.0984554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.83968,0.0,9.078698,94.61168,94.61168,0.0,94.61168,94.61168,150.8136,150.8136,9.078698,0.0
0.0,0.0,143.91025,4.142315,4.2872705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.54692,0.0,9.020078,157.21759,157.21759,0.0,157.21759,157.21759,177.88855,177.88855,9.020078,0.0
0.0,0.0,143.77725,2.6532402,2.8097267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.94296,0.0,9.264931,155.8519,155.8519,0.0,155.8519,155.8519,182.13657,182.13657,9.264931,0.0
0.0,0.0,165.81569,1.8598497,1.9673109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.98615,0.0,11.612755,179.39575,179.39575,0.0,179.39575,179.39575,199.5156,199.5156,11.612755,0.0
0.0,0.0,171.6206,6.299151,6.752717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.16165,0.0,11.400381,189.77368,189.77368,0.0,189.77371,189.77371,212.78662,212.78662,11.400381,0.0
0.0,0.0,169.23773,4.8209147,5.1808233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.55698,0.0,18.923927,193.34248,193.34248,0.0,193.34248,193.34248,225.03313,225.03313,18.923927,0.0
0.0,0.0,162.16829,18.359018,19.848167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.54396,0.0,30.03262,203.85455,203.85455,0.0,203.85454,212.04907,228.66606,236.86063,30.03262,-8.194554
0.0,0.0,145.4197,39.06374,41.89004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.92168,0.0,38.24543,204.92883,204.92883,0.0,204.92885,225.55516,226.57335,247.19969,38.24543,-20.62632
0.0,0.0,125.992004,18.45991,19.623625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.15086,0.0,22.93326,122.59667,122.59667,0.0,122.59667,168.5489,146.29091,192.24315,22.93326,-45.95222
0.0,0.0,89.029526,4.75681,4.991511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.76768,0.0,19.689985,55.842003,55.842003,0.0,55.842,113.71102,95.73207,153.6011,19.689985,-57.869026
0.0,0.0,103.33153,9.211178,9.701948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.16127,0.0,27.189342,67.83195,67.83195,0.0,67.83195,140.22282,86.16525,158.55612,27.189342,-72.39088
0.0,0.0,111.09493,8.257797,8.812906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.02884,0.0,18.311134,78.13723,78.13723,0.0,78.13722,138.21896,83.7119,143.79366,18.311134,-60.081753
0.0,0.0,88.57856,3.6146054,3.901577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.02374,0.0,18.34939,56.113995,56.113995,0.0,56.113995,110.82952,71.27891,125.994446,18.34939,-54.715538
0.0,0.0,69.88531,5.216399,5.704394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.24924,0.0,17.840525,57.837578,57.837578,0.0,57.837578,93.43022,83.7884,119.38104,17.840525,-35.592648
0.0,0.0,58.23087,6.843111,7.262834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86675,0.0,20.792759,73.65534,73.65534,0.0,73.65535,86.28646,109.145996,121.77711,20.792759,-12.631113
0.0,0.0,87.41545,6.601762,6.863432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.34077,0.0,32.541977,126.727715,126.727715,0.0,126.72771,126.82086,143.7953,143.88846,32.541977,-0.093152255
0.0,0.0,67.72526,11.750438,12.591141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65267,0.0,23.430513,103.7469,103.7469,0.0,103.7469,103.7469,129.34943,129.34943,23.430513,0.0
0.0,0.0,58.914486,10.323433,11.110984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.53789,0.0,25.788143,95.813614,95.813614,0.0,95.81361,95.81361,128.77855,128.77855,25.788143,0.0
0.0,0.0,61.081783,9.0012245,9.61133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.551834,0.0,21.344757,92.03786,92.03786,0.0,92.037865,92.037865,123.83628,123.83628,21.344757,0.0
0.0,0.0,77.92766,7.5688806,8.0261755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.428795,0.0,18.88917,104.842995,104.842995,0.0,104.842995,104.842995,119.53064,119.53064,18.88917,0.0
0.0,0.0,66.400604,10.959481,11.880526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.29142,0.0,16.080853,94.362,94.362,0.0,94.361984,94.361984,111.73058,111.73058,16.080853,0.0
0.0,0.0,67.10722,4.755196,5.068757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.32033,0.0,10.830444,83.006424,83.006424,0.0,83.006424,83.006424,99.96288,99.96288,10.830444,0.0
0.0,0.0,53.230934,3.9710424,4.218023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.22906,0.0,9.394693,66.84365,66.84365,0.0,66.84364,66.84364,99.60891,99.60891,9.394693,0.0
0.0,0.0,67.470924,1.5536399,1.5798982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.033455,0.0,9.136153,78.18698,78.18698,0.0,78.18698,78.18698,101.19403,101.19403,9.136153,0.0
0.0,0.0,36.851814,3.4936395,3.6532452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.835445,0.0,9.099018,49.604073,49.604073,0.0,49.604076,49.604076,96.92354,96.92354,9.099018,0.0
0.0,0.0,66.20517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.55515,0.0,8.990125,75.195305,75.195305,0.0,75.1953,75.1953,93.71189,93.71189,8.990125,0.0
0.0,0.0,52.199066,2.3268702,2.4248943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.175125,0.0,9.414177,64.03814,64.03814,0.0,64.03814,64.03814,94.63846,94.63846,9.414177,0.0
0.0,0.0,52.876358,4.515342,4.920624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09367,0.0,9.965187,67.76216,67.76216,0.0,67.76216,67.76216,100.96101,100.96101,9.965187,0.0
0.0,0.0,51.62682,0.8165377,0.90657943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.32408,0.0,12.8152895,65.34869,65.34869,0.0,65.34869,65.34869,96.913246,96.913246,12.8152895,0.0
0.0,0.0,65.39575,12.814972,13.387388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.963585,0.0,12.876576,91.65971,91.65971,0.0,91.65972,91.65972,119.91173,119.91173,12.876576,0.0
0.0,0.0,61.722683,11.08039,11.700394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.64483,0.0,17.398222,82.757355,82.757355,0.0,82.75736,90.821304,123.398506,131.46245,17.398222,-8.063943
0.0,0.0,62.759735,11.298991,12.215212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.428444,0.0,22.25555,80.14705,80.14705,0.0,80.14705,97.2305,109.97357,127.057014,22.25555,-17.083445
0.0,0.0,41.874825,11.9192095,12.69952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51912,0.0,26.60748,70.95031,70.95031,0.0,70.95032,81.18183,117.34046,127.571976,26.60748,-10.231506
0.0,0.0,61.6662,12.853215,13.878117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.08106,0.0,17.129396,70.89581,70.89581,0.0,70.89583,92.67371,96.01087,117.78875,17.129396,-21.777885
0.0,0.0,50.74261,7.6934342,8.192322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.14742,0.0,18.65677,45.338196,45.338196,0.0,45.338203,77.5917,78.77731,111.03081,18.65677,-32.2535
0.0,0.0,60.208084,5.60742,6.0546474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.65375,0.0,30.594625,62.875652,62.875652,0.0,62.87565,96.85736,79.434395,113.4161,30.594625,-33.981705
0.0,0.0,36.244774,10.150558,10.794034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14747,0.0,18.629736,49.215572,49.215572,0.0,49.21558,65.66854,80.85928,97.31224,18.629736,-16.45296
0.0,0.0,49.70094,9.407967,10.06602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9235,0.0,18.150713,69.332306,69.332306,0.0,69.3323,77.91767,90.11263,98.698006,18.150713,-8.585372
0.0,0.0,44.615746,8.128472,8.676674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.602196,0.0,21.499794,71.84744,71.84744,0.0,71.84744,74.79221,94.7837,97.72847,21.499794,-2.9447718
0.0,0.0,48.398678,8.834722,9.559536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.595184,0.0,34.861607,92.80929,92.80929,0.0,92.80929,92.819824,109.847015,109.857544,34.861607,-0.010540079
0.0,0.0,39.778286,20.138466,21.356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24511,0.0,25.862074,86.99673,86.99673,0.0,86.99672,86.99672,107.59467,107.59467,25.862074,0.0
0.0,0.0,45.956154,6.2105713,6.602681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.945366,0.0,26.30796,78.8668,78.8668,0.0,78.86679,78.86679,94.41742,94.41742,26.30796,0.0
0.0,0.0,49.912632,11.19237,11.99212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.55489,0.0,25.490618,87.39536,87.39536,0.0,87.39537,87.39537,101.20931,101.20931,25.490618,0.0
0.0,0.0,38.708733,13.060188,13.918954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30739,0.0,28.298138,80.92583,80.92583,0.0,80.92583,80.92583,105.36239,105.36239,28.298138,0.0
0.0,0.0,41.618694,14.517156,15.732196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62984,0.0,15.812138,73.16303,73.16303,0.0,73.16303,73.16303,92.73686,92.73686,15.812138,0.0
1.2124856,0.06062428,43.1163,4.3398633,4.6591725,0.0,0.0,0.0,0.0,0.0,0.0,1.2124856,0.0,0.0,0.0,0.0,73.473564,0.0,10.117833,57.953934,57.953934,0.0,57.953934,57.953934,72.98316,72.98316,10.117833,0.0
0.0,0.0,38.862827,1.9464208,2.0982213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56457,0.0,9.243081,50.204124,50.204124,0.0,50.20413,50.20413,67.96747,67.96747,9.243081,0.0
0.0,0.0,40.858353,1.4627709,1.5409355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87822,0.0,9.093038,51.49232,51.49232,0.0,51.49232,51.49232,68.618965,68.618965,9.093038,0.0
0.0,0.0,46.60142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.867874,0.0,9.012841,55.614258,55.614258,0.0,55.61426,55.61426,68.69739,68.69739,9.012841,0.0
0.0,0.0,44.998928,2.12648,2.3235693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.200096,0.0,9.262115,56.584614,56.584614,0.0,56.584614,56.584614,70.069374,70.069374,9.262115,0.0
0.0,0.0,57.286064,5.2032957,5.456461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.43741,0.0,21.466187,84.20871,84.20871,0.0,84.20871,84.20871,89.121544,89.121544,21.466187,0.0
0.0,0.0,38.058933,2.3854716,2.6069543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57921,0.0,10.958593,51.62448,51.62448,0.0,51.62448,51.62448,78.05136,78.05136,10.958593,0.0
0.0,0.0,48.70441,18.727497,19.943493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.605545,0.0,14.921634,83.56954,83.56954,0.0,83.56954,83.56954,108.2564,108.2564,14.921634,0.0
0.0,0.0,45.675095,23.132593,24.72004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67857,0.0,17.731358,88.12648,88.12648,0.0,88.126495,88.126495,136.62904,136.62904,17.731358,0.0
0.0,0.0,75.374245,2.4725986,2.6443434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.17557,0.0,24.29511,89.31456,89.31456,0.0,89.31455,102.31369,131.29503,144.29417,24.29511,-12.99914
0.0,0.0,77.633804,6.85915,7.2709312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.38932,0.0,25.077396,73.648674,73.648674,0.0,73.64867,109.982124,105.87101,142.20447,25.077396,-36.33346
0.0,0.0,71.62268,17.370558,18.453846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.028534,0.0,20.894817,43.039936,43.039936,0.0,43.039936,110.971344,68.77038,136.70178,20.894817,-67.93141
0.0,0.0,57.716454,8.009131,8.556087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.718155,0.0,23.991102,11.110814,11.110814,0.0,11.110814,90.26365,44.890266,124.043106,23.991102,-79.15283
0.0,0.0,75.611786,7.391463,7.7809825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.4205,0.0,16.478111,18.268291,18.268291,0.0,18.268291,99.87087,37.278984,118.88158,16.478111,-81.602585
0.0,0.0,50.12518,11.060097,12.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.90975,0.0,16.123936,-2.5504189,0.0,-2.5504189,-2.5504189,78.25897,32.318024,113.12741,16.123936,-80.809395
0.0,0.0,65.86424,6.120621,6.5082793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.87923,0.0,21.200867,20.743374,20.743374,0.0,20.743374,93.573395,44.491253,117.321266,21.200867,-72.830025
0.0,0.0,38.235397,8.96585,9.678742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.609947,0.0,23.335443,17.94391,17.94391,0.0,17.943913,71.24958,58.228825,111.5345,23.335443,-53.30567
0.0,0.0,63.018494,6.480445,6.989706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.07995,0.0,17.996351,66.193855,66.193855,0.0,66.19386,88.00455,84.75813,106.56882,17.996351,-21.810694
0.0,0.0,54.750004,8.474602,8.917607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.85631,0.0,28.354841,91.68059,91.68059,0.0,91.68059,92.02245,123.62334,123.9652,28.354841,-0.34187362
0.0,0.0,66.75213,9.298827,9.71903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.862335,0.0,23.822184,100.29334,100.29334,0.0,100.293335,100.293335,130.41742,130.41742,23.822184,0.0
0.0,0.0,58.796688,7.05027,7.54844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52786,0.0,29.297132,95.64226,95.64226,0.0,95.64226,95.64226,136.0759,136.0759,29.297132,0.0
0.0,0.0,83.8173,9.081856,9.727042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.45299,0.0,25.048262,118.59261,118.59261,0.0,118.592606,118.592606,148.06573,148.06573,25.048262,0.0
0.0,0.0,100.12709,17.3181,18.183474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.27214,0.0,20.032995,138.34357,138.34357,0.0,138.34355,138.34355,160.33478,160.33478,20.032995,0.0
0.0,0.0,101.05423,17.863277,19.130722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.12006,0.0,14.17707,134.36203,134.36203,0.0,134.36203,134.36203,157.86208,157.86208,14.17707,0.0
0.0,0.0,64.60622,5.035608,5.494135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.812645,0.0,10.991931,81.09229,81.09229,0.0,81.092285,81.092285,122.79532,122.79532,10.991931,0.0
0.0,0.0,95.6585,11.841743,12.588442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.78069,0.0,9.648069,117.895004,117.895004,0.0,117.89502,117.89502,132.25926,132.25926,9.648069,0.0
0.0,0.0,52.416027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.868805,0.0,9.394535,61.810562,61.810562,0.0,61.810562,61.810562,109.206795,109.206795,9.394535,0.0
0.0,0.0,84.12043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.283325,0.0,9.217987,93.33841,93.33841,0.0,93.33841,93.33841,117.098366,117.098366,9.217987,0.0
0.0,0.0,78.30721,8.565173,9.282197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.77105,0.0,9.000934,96.59035,96.59035,0.0,96.59034,96.59034,132.72339,132.72339,9.000934,0.0
0.0,0.0,96.2729,4.4647255,4.8196087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.55873,0.0,9.430521,110.52303,110.52303,0.0,110.523026,110.523026,135.37538,135.37538,9.430521,0.0
0.0,0.0,49.813103,13.202341,14.152783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41983,0.0,11.197034,75.16292,75.16292,0.0,75.16291,75.16291,134.1798,134.1798,11.197034,0.0
0.0,0.0,93.80039,19.220095,20.378738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.63162,0.0,12.097859,126.27699,126.27699,0.0,126.276985,126.276985,152.7563,152.7563,12.097859,0.0
0.0,0.0,83.88124,23.60664,25.621475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.25905,0.0,14.951383,124.4541,124.4541,0.0,124.45411,124.45411,160.28024,160.28024,14.951383,0.0
0.0,0.0,99.400215,7.3790326,7.907711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.31279,0.0,16.071962,106.31125,106.31125,0.0,106.31124,123.37988,131.65984,148.72847,16.071962,-17.068636
0.0,0.0,76.430534,13.470729,14.361517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.9115,0.0,17.74916,69.19489,69.19489,0.0,69.19489,108.54121,99.74191,139.08823,17.74916,-39.346313
0.0,0.0,84.39216,8.698692,9.575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.87158,0.0,16.02997,60.300774,60.300774,0.0,60.30078,109.997955,77.29214,126.98933,16.02997,-49.697178
0.0,0.0,68.345825,8.4900675,9.200135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.79043,0.0,17.068396,35.421307,35.421307,0.0,35.421303,94.614365,56.256527,115.44959,17.068396,-59.19306
0.0,0.0,65.72859,9.4256735,10.178434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.314186,0.0,17.867283,33.983986,33.983986,0.0,33.983986,93.7743,46.472248,106.262566,17.867283,-59.790325
0.0,0.0,48.167404,12.812454,13.733717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37383,0.0,18.004362,10.4432955,10.4432955,0.0,10.443294,79.90548,30.946161,100.40835,18.004362,-69.46218
0.0,0.0,46.745586,5.046835,5.3824806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5558,0.0,16.85886,31.125347,31.125347,0.0,31.125343,68.98693,50.847195,88.708786,16.85886,-37.86158
0.0,0.0,41.338604,12.689943,13.596838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.203896,0.0,15.853604,31.88973,31.88973,0.0,31.889732,70.78904,54.869095,93.7684,15.853604,-38.89931
0.0,0.0,48.604183,15.902082,17.180447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35732,0.0,30.929977,81.39725,81.39725,0.0,81.39725,96.7146,96.77243,112.0898,30.929977,-15.317364
0.0,0.0,33.5157,11.804319,12.720293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.446407,0.0,22.429453,68.44435,68.44435,0.0,68.44434,68.66545,98.38778,98.60888,22.429453,-0.22110045
0.0,0.0,50.49975,19.475964,20.402105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.83213,0.0,24.17196,95.07382,95.07382,0.0,95.073814,95.073814,116.283165,116.283165,24.17196,0.0
0.0,0.0,49.962925,4.6027822,4.834752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.53022,0.0,28.669071,83.46675,83.46675,0.0,83.46675,83.46675,107.59216,107.59216,28.669071,0.0
