cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
17.226158,3.467726,0.0,0.57384586,0.60733414,0.0,0.0,0.0,0.0,0.0,0.0,17.226158,0.0,0.0,0.0,0.0,0.0,0.0,11.182416,15.257477,15.257477,0.0,15.257477,15.257477,19.398367,19.398367,11.182416,0.0
12.591834,2.9458208,0.0,1.2183819,1.2959225,0.0,0.0,0.0,0.0,0.0,0.0,12.591834,0.0,0.0,0.0,0.0,0.0,0.0,11.220459,15.462202,15.462202,0.0,15.462203,15.462203,20.386913,20.386913,11.220459,0.0
18.663597,4.174882,0.0,3.9418628,4.1808662,0.0,0.0,0.0,0.0,0.0,0.0,18.663597,0.0,0.0,0.0,0.0,0.0,0.0,11.721751,20.0775,20.0775,0.0,20.0775,20.0775,24.189848,24.189848,11.721751,0.0
19.515743,4.231461,0.0,1.5555172,1.6649989,0.0,0.0,0.0,0.0,0.0,0.0,19.515743,0.0,0.0,0.0,0.0,0.0,0.0,19.091274,24.672749,24.672749,0.0,24.672749,24.987736,26.664652,26.979637,19.091274,-0.31498697
12.031931,2.4391203,0.21172133,4.0120153,4.202862,0.0,0.0,0.0,0.0,0.0,0.0,12.031931,0.0,0.0,0.0,0.0,0.6764273,0.0,16.782297,22.762716,22.762716,0.0,22.762716,23.636002,25.527973,26.401258,16.782297,-0.8732843
8.087973,2.28911,2.7340376,8.186666,8.626413,0.0,0.0,0.0,0.0,0.0,0.0,8.087973,0.0,0.0,0.0,0.0,10.773393,0.0,20.165098,30.130095,30.130095,0.0,30.130095,33.81466,35.349525,39.03409,20.165098,-3.6845675
21.265692,5.0040874,1.8333212,8.967178,9.409962,0.0,0.0,0.0,0.0,0.0,0.0,21.265692,0.0,0.0,0.0,0.0,6.4539237,0.0,20.124516,14.392331,14.392331,0.0,14.392332,36.37189,15.985539,37.965096,20.124516,-21.979555
12.881452,3.6609297,0.7010492,2.031143,2.118825,0.0,0.0,0.0,0.0,0.0,0.0,12.881452,0.0,0.0,0.0,0.0,2.7514768,0.0,19.899935,-57.346878,0.0,-57.346878,-57.346874,26.380737,-51.146095,32.581516,19.899935,-83.72761
36.638058,8.465802,0.48296338,3.2931175,3.537541,0.0,0.0,0.0,0.0,0.0,0.0,36.638058,0.0,0.0,0.0,0.0,1.7087076,0.0,24.556978,-19.799833,0.0,-19.799833,-19.799833,37.043285,-20.026196,36.81692,24.556978,-56.843117
10.358825,2.1726253,0.2657257,3.954043,4.0772877,0.0,0.0,0.0,0.0,0.0,0.0,10.358825,0.0,0.0,0.0,0.0,0.8735944,0.0,22.454992,10.340929,10.340929,0.0,10.34093,28.97063,15.837533,34.467236,22.454992,-18.6297
15.93953,3.5006692,0.2672645,3.7161248,3.8129458,0.0,0.0,0.0,0.0,0.0,0.0,15.93953,0.0,0.0,0.0,0.0,0.90762126,0.0,19.520746,11.939744,11.939744,0.0,11.939744,27.101627,17.266733,32.42862,19.520746,-15.161881
13.65318,3.0149822,0.20271677,0.7488953,0.7819212,0.0,0.0,0.0,0.0,0.0,0.0,13.65318,0.0,0.0,0.0,0.0,0.6984308,0.0,16.70588,7.9265738,7.9265738,0.0,7.926573,20.705502,13.090343,25.869272,16.70588,-12.778926
23.570173,5.4465814,0.1504502,2.1663156,2.292673,0.0,0.0,0.0,0.0,0.0,0.0,23.570173,0.0,0.0,0.0,0.0,0.53228754,0.0,17.806837,7.4654603,7.4654603,0.0,7.4654617,25.696545,10.646858,28.87794,17.806837,-18.231083
15.3826885,3.674036,0.06066816,6.0112915,6.2690825,0.0,0.0,0.0,0.0,0.0,0.0,15.3826885,0.0,0.0,0.0,0.0,0.21464182,0.0,21.537148,-1.1678166,0.0,-1.1678166,-1.1678162,31.540934,6.7583017,39.467052,21.537148,-32.70875
32.39981,7.225525,0.0,3.416946,3.5782695,0.0,0.0,0.0,0.0,0.0,0.0,32.39981,0.0,0.0,0.0,0.0,0.0,0.0,20.30289,-3.0663996,0.0,-3.0663996,-3.0663996,31.106686,4.438937,38.61202,20.30289,-34.173084
24.188793,5.3684664,0.0,2.5840523,2.72848,0.0,0.0,0.0,0.0,0.0,0.0,24.188793,0.0,0.0,0.0,0.0,0.0,0.0,27.205173,29.765617,29.765617,0.0,29.765614,35.302124,36.664787,42.20129,27.205173,-5.5365086
29.362263,6.820582,0.5748091,2.2228642,2.3222055,0.0,0.0,0.0,0.0,0.0,0.0,29.362263,0.0,0.0,0.0,0.0,1.9381417,0.0,29.349459,39.042995,39.042995,0.0,39.042988,39.06705,41.135,41.159065,29.349459,-0.024064507
21.716093,4.6188025,0.6007065,5.896629,6.2117634,0.0,0.0,0.0,0.0,0.0,0.0,21.716093,0.0,0.0,0.0,0.0,1.9748707,0.0,21.515474,32.946747,32.946747,0.0,32.946747,32.946747,36.27712,36.27712,21.515474,0.0
19.87677,3.9405644,0.0,6.0491266,6.3818617,0.0,0.0,0.0,0.0,0.0,0.0,19.87677,0.0,0.0,0.0,0.0,0.0,0.0,20.012993,30.335417,30.335417,0.0,30.335419,30.335419,34.86215,34.86215,20.012993,0.0
11.680952,2.329514,0.0,7.9673104,8.444156,0.0,0.0,0.0,0.0,0.0,0.0,11.680952,0.0,0.0,0.0,0.0,0.0,0.0,17.853035,28.626707,28.626707,0.0,28.626703,28.626703,35.094505,35.094505,17.853035,0.0
19.266916,3.9565122,0.15871726,3.0871465,3.2355595,0.0,0.0,0.0,0.0,0.0,0.0,19.266916,0.0,0.0,0.0,0.0,0.47766688,0.0,19.690702,27.041492,27.041492,0.0,27.04149,27.04149,33.699257,33.699257,19.690702,0.0
26.861813,5.627842,0.0065884273,1.575385,1.6605816,0.0,0.0,0.0,0.0,0.0,0.0,26.861813,0.0,0.0,0.0,0.0,0.019608026,0.0,14.840313,22.135326,22.135326,0.0,22.135324,22.135324,25.039822,25.039822,14.840313,0.0
17.12066,3.670846,0.36223236,1.5806379,1.6684761,0.0,0.0,0.0,0.0,0.0,0.0,17.12066,0.0,0.0,0.0,0.0,1.2475245,0.0,11.087497,16.789051,16.789051,0.0,16.789053,16.789053,19.9721,19.9721,11.087497,0.0
17.512579,3.8024206,0.04340665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.512579,0.0,0.0,0.0,0.0,0.12935655,0.0,11.012712,14.858538,14.858538,0.0,14.85854,14.85854,17.21218,17.21218,11.012712,0.0
14.50126,2.9093742,0.028737638,0.976613,1.041039,0.0,0.0,0.0,0.0,0.0,0.0,14.50126,0.0,0.0,0.0,0.0,0.08743797,0.0,12.613906,16.593056,16.593056,0.0,16.593056,16.593056,19.654837,19.654837,12.613906,0.0
12.957442,2.8956432,0.07636259,5.8125734,6.1461306,0.0,0.0,0.0,0.0,0.0,0.0,12.957442,0.0,0.0,0.0,0.0,0.24246633,0.0,13.023213,22.141352,22.141352,0.0,22.14135,22.14135,25.567902,25.567902,13.023213,0.0
10.141826,2.0527215,0.072087914,3.6723037,3.8788803,0.0,0.0,0.0,0.0,0.0,0.0,10.141826,0.0,0.0,0.0,0.0,0.2240541,0.0,11.738835,17.742527,17.742527,0.0,17.742525,17.742525,21.4601,21.4601,11.738835,0.0
16.121279,3.3810484,0.0,8.162161,8.54822,0.0,0.0,0.0,0.0,0.0,0.0,16.121279,0.0,0.0,0.0,0.0,0.0,0.0,15.959073,23.926525,23.926525,0.0,23.926523,27.88834,27.985928,31.947742,15.959073,-3.9618156
13.895391,3.3387647,1.2126209,8.484203,8.935336,0.0,0.0,0.0,0.0,0.0,0.0,13.895391,0.0,0.0,0.0,0.0,4.3905616,0.0,19.119436,8.178298,8.178298,0.0,8.178299,32.60616,12.936084,37.36394,19.119436,-24.427858
19.42293,4.8093624,3.747902,1.4107802,1.5200459,0.0,0.0,0.0,0.0,0.0,0.0,19.42293,0.0,0.0,0.0,0.0,13.816287,0.0,22.195112,-24.130154,0.0,-24.130154,-24.130156,32.272427,-20.772478,35.630108,22.195112,-56.40258
18.553623,5.474143,1.3451306,6.1283007,6.495713,0.0,0.0,0.0,0.0,0.0,0.0,18.553623,0.0,0.0,0.0,0.0,5.766574,0.0,21.37114,-58.52385,0.0,-58.52385,-58.52384,34.686127,-50.11027,43.099697,21.37114,-93.20997
40.020935,12.072439,0.498946,4.152737,4.3909144,0.0,0.0,0.0,0.0,0.0,0.0,40.020935,0.0,0.0,0.0,0.0,2.236091,0.0,22.48956,-87.36631,0.0,-87.36631,-87.366295,39.45186,-83.35679,43.461376,22.48956,-126.81817
42.028976,13.599789,0.15142071,4.4013624,4.5740285,0.0,0.0,0.0,0.0,0.0,0.0,42.028976,0.0,0.0,0.0,0.0,0.7371805,0.0,31.44374,-97.241005,0.0,-97.241005,-97.24101,49.76898,-90.54308,56.4669,31.44374,-147.01
52.45376,17.50715,0.0,3.2529163,3.4313757,0.0,0.0,0.0,0.0,0.0,0.0,52.45376,0.0,0.0,0.0,0.0,0.0,0.0,27.029795,-112.55712,0.0,-112.55712,-112.55712,47.968323,-106.78566,53.739777,27.029795,-160.52545
57.99129,20.742027,0.20789999,6.5835204,7.0092278,0.0,0.0,0.0,0.0,0.0,0.0,57.99129,0.0,0.0,0.0,0.0,1.1750138,0.0,21.858849,-100.743095,0.0,-100.743095,-100.74308,49.818005,-94.71174,55.849346,21.858849,-150.56108
67.32785,24.767942,0.0,2.0687928,2.1665106,0.0,0.0,0.0,0.0,0.0,0.0,67.32785,0.0,0.0,0.0,0.0,0.0,0.0,22.810986,-105.78343,0.0,-105.78343,-105.78343,49.745438,-98.244156,57.284714,22.810986,-155.52885
82.60156,29.590475,0.0,2.4645584,2.574185,0.0,0.0,0.0,0.0,0.0,0.0,82.60156,0.0,0.0,0.0,0.0,0.0,0.0,26.79627,-81.97906,0.0,-81.97906,-81.97906,58.96093,-74.059494,66.88049,26.79627,-140.93999
86.371765,30.29062,0.0,4.058531,4.2591467,0.0,0.0,0.0,0.0,0.0,0.0,86.371765,0.0,0.0,0.0,0.0,0.0,0.0,23.118084,-60.565018,0.0,-60.565018,-60.565014,57.66785,-48.974922,69.25794,23.118084,-118.232864
88.80828,30.31262,0.0,8.588149,9.05148,0.0,0.0,0.0,0.0,0.0,0.0,88.80828,0.0,0.0,0.0,0.0,0.0,0.0,24.787468,-17.081087,0.0,-17.081087,-17.081087,64.151566,-3.2885494,77.9441,24.787468,-81.23266
79.26303,26.013607,0.0,6.403039,6.831738,0.0,0.0,0.0,0.0,0.0,0.0,79.26303,0.0,0.0,0.0,0.0,0.0,0.0,24.804039,18.247042,18.247042,0.0,18.247042,57.649384,29.392212,68.79455,24.804039,-39.40234
81.57586,25.554571,0.0,4.6541567,4.8628354,0.0,0.0,0.0,0.0,0.0,0.0,81.57586,0.0,0.0,0.0,0.0,0.0,0.0,20.982288,45.529285,45.529285,0.0,45.529285,51.399693,48.72616,54.59657,20.982288,-5.8704104
59.977222,18.62878,0.0,3.823357,4.045408,0.0,0.0,0.0,0.0,0.0,0.0,59.977222,0.0,0.0,0.0,0.0,0.0,0.0,24.352392,47.02658,47.02658,0.0,47.02658,47.02658,55.929073,55.929073,24.352392,0.0
58.22248,16.13194,0.0,2.838339,3.013825,0.0,0.0,0.0,0.0,0.0,0.0,58.22248,0.0,0.0,0.0,0.0,0.0,0.0,27.720957,46.866714,46.866714,0.0,46.866722,46.866722,53.50689,53.50689,27.720957,0.0
48.18741,12.654394,0.0,4.805215,5.1416254,0.0,0.0,0.0,0.0,0.0,0.0,48.18741,0.0,0.0,0.0,0.0,0.0,0.0,16.641062,34.437077,34.437077,0.0,34.43708,34.43708,42.60231,42.60231,16.641062,0.0
42.025482,10.980679,0.0,0.8191075,0.84545195,0.0,0.0,0.0,0.0,0.0,0.0,42.025482,0.0,0.0,0.0,0.0,0.0,0.0,16.151888,27.978018,27.978018,0.0,27.978022,27.978022,35.69334,35.69334,16.151888,0.0
42.495403,11.204065,0.0,0.43495855,0.46848148,0.0,0.0,0.0,0.0,0.0,0.0,42.495403,0.0,0.0,0.0,0.0,0.0,0.0,11.230203,22.90275,22.90275,0.0,22.902748,22.902748,27.572195,27.572195,11.230203,0.0
37.829456,9.66483,0.0,2.9252706,3.2037613,0.0,0.0,0.0,0.0,0.0,0.0,37.829456,0.0,0.0,0.0,0.0,0.0,0.0,11.11206,23.980654,23.980654,0.0,23.980652,23.980652,27.525421,27.525421,11.11206,0.0
18.300571,4.0781994,0.0,3.1054668,3.2688766,0.0,0.0,0.0,0.0,0.0,0.0,18.300571,0.0,0.0,0.0,0.0,0.0,0.0,11.060421,18.407497,18.407497,0.0,18.407497,18.407497,24.99118,24.99118,11.060421,0.0
29.818794,6.861107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.818794,0.0,0.0,0.0,0.0,0.0,0.0,11.003205,17.864311,17.864311,0.0,17.864313,17.864313,20.49774,20.49774,11.003205,0.0
17.584496,4.363611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.584496,0.0,0.0,0.0,0.0,0.0,0.0,11.348647,15.712258,15.712258,0.0,15.712258,15.712258,19.032337,19.032337,11.348647,0.0
24.214626,5.0818763,0.0,2.7984293,2.920212,0.0,0.0,0.0,0.0,0.0,0.0,24.214626,0.0,0.0,0.0,0.0,0.0,0.0,14.8631315,22.86522,22.86522,0.0,22.86522,22.86522,25.036661,25.036661,14.8631315,0.0
9.570728,2.204658,0.0,4.3217764,4.5631723,0.0,0.0,0.0,0.0,0.0,0.0,9.570728,0.0,0.0,0.0,0.0,0.0,0.0,20.18256,23.181702,23.181702,0.0,23.1817,26.95039,30.310823,34.079514,20.18256,-3.768691
23.38459,5.983975,0.0,4.791963,5.052647,0.0,0.0,0.0,0.0,0.0,0.0,23.38459,0.0,0.0,0.0,0.0,0.0,0.0,22.3016,8.864795,8.864795,0.0,8.864797,33.338223,15.525031,39.99846,22.3016,-24.473427
34.173023,10.434093,0.33311293,5.6833367,6.0116043,0.0,0.0,0.0,0.0,0.0,0.0,34.173023,0.0,0.0,0.0,0.0,1.4377277,0.0,21.749414,-16.649094,0.0,-16.649094,-16.649092,38.528225,-9.73699,45.440327,21.749414,-55.17732
47.95787,15.162984,2.1848655,2.4417205,2.5582435,0.0,0.0,0.0,0.0,0.0,0.0,47.95787,0.0,0.0,0.0,0.0,9.972856,0.0,29.292936,-43.879303,0.0,-43.879303,-43.879303,49.19903,-42.0498,51.02853,29.292936,-93.07833
53.47781,17.262997,1.9687243,2.2916746,2.3839264,0.0,0.0,0.0,0.0,0.0,0.0,53.47781,0.0,0.0,0.0,0.0,9.584587,0.0,20.289375,-83.77941,0.0,-83.77941,-83.77941,41.905025,-81.446075,44.23836,20.289375,-125.68443
51.231133,17.960463,0.56594056,4.753413,5.0511713,0.0,0.0,0.0,0.0,0.0,0.0,51.231133,0.0,0.0,0.0,0.0,3.1875522,0.0,24.172777,-101.394936,0.0,-101.394936,-101.39494,47.750355,-94.01836,55.126945,24.172777,-149.14531
57.811665,20.739449,0.12215633,2.5284498,2.6841114,0.0,0.0,0.0,0.0,0.0,0.0,57.811665,0.0,0.0,0.0,0.0,0.7187808,0.0,22.588367,-112.13968,0.0,-112.13968,-112.13967,46.134087,-104.999016,53.274727,22.588367,-158.27374
71.76407,26.44663,0.0,2.0103166,2.1135228,0.0,0.0,0.0,0.0,0.0,0.0,71.76407,0.0,0.0,0.0,0.0,0.0,0.0,27.315233,-110.71906,0.0,-110.71906,-110.71906,55.875385,-105.010635,61.583817,27.315233,-166.59445
80.699356,30.155691,0.0,4.019195,4.2891555,0.0,0.0,0.0,0.0,0.0,0.0,80.699356,0.0,0.0,0.0,0.0,0.0,0.0,20.959942,-104.03956,0.0,-104.03956,-104.039566,55.40479,-96.384445,63.05991,20.959942,-159.44434
86.55002,32.866825,0.0,3.4633615,3.6681802,0.0,0.0,0.0,0.0,0.0,0.0,86.55002,0.0,0.0,0.0,0.0,0.0,0.0,18.312155,-88.821754,0.0,-88.821754,-88.821754,54.847157,-76.8378,66.831116,18.312155,-143.66891
86.982124,33.199463,0.0,8.955449,9.7544565,0.0,0.0,0.0,0.0,0.0,0.0,86.982124,0.0,0.0,0.0,0.0,0.0,0.0,22.30309,-52.767666,0.0,-52.767666,-52.76767,65.257,-40.090134,77.93454,22.30309,-118.02467
82.30127,30.06979,0.0,6.410439,6.706398,0.0,0.0,0.0,0.0,0.0,0.0,82.30127,0.0,0.0,0.0,0.0,0.0,0.0,23.658337,-23.31085,0.0,-23.31085,-23.31085,60.434525,-8.35882,75.38654,23.658337,-83.74538
103.2635,34.996597,0.0,4.595691,4.9056664,0.0,0.0,0.0,0.0,0.0,0.0,103.2635,0.0,0.0,0.0,0.0,0.0,0.0,35.874798,33.154465,33.154465,0.0,33.154465,75.77707,37.131256,79.75385,35.874798,-42.622597
84.84491,26.16762,0.0,1.9727126,2.0939584,0.0,0.0,0.0,0.0,0.0,0.0,84.84491,0.0,0.0,0.0,0.0,0.0,0.0,25.10572,46.30471,46.30471,0.0,46.304707,53.367302,53.131893,60.19449,25.10572,-7.062597
77.49691,24.086306,1.099306,4.8909535,5.1705,0.0,0.0,0.0,0.0,0.0,0.0,77.49691,0.0,0.0,0.0,0.0,5.116846,0.0,22.20875,52.56487,52.56487,0.0,52.564865,52.564865,58.20936,58.20936,22.20875,0.0
82.46643,23.87919,0.10801445,4.5515614,4.78253,0.0,0.0,0.0,0.0,0.0,0.0,82.46643,0.0,0.0,0.0,0.0,0.44846362,0.0,22.197575,50.967308,50.967308,0.0,50.967308,50.967308,49.51902,49.51902,22.197575,0.0
64.80171,17.836288,0.0,3.3227158,3.4800646,0.0,0.0,0.0,0.0,0.0,0.0,64.80171,0.0,0.0,0.0,0.0,0.0,0.0,14.317866,35.63422,35.63422,0.0,35.63422,35.63422,37.69934,37.69934,14.317866,0.0
57.709843,15.496618,0.0,1.5897236,1.6760248,0.0,0.0,0.0,0.0,0.0,0.0,57.709843,0.0,0.0,0.0,0.0,0.0,0.0,12.73418,29.906824,29.906824,0.0,29.906824,29.906824,35.080288,35.080288,12.73418,0.0
59.420265,15.473709,0.0,0.19882424,0.20874605,0.0,0.0,0.0,0.0,0.0,0.0,59.420265,0.0,0.0,0.0,0.0,0.0,0.0,12.368261,28.050716,28.050716,0.0,28.050718,28.050718,30.83226,30.83226,12.368261,0.0
58.451862,14.371296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.451862,0.0,0.0,0.0,0.0,0.0,0.0,12.200082,26.571377,26.571377,0.0,26.57138,26.57138,26.2866,26.2866,12.200082,0.0
31.333794,7.409482,0.0,0.17837508,0.18133387,0.0,0.0,0.0,0.0,0.0,0.0,31.333794,0.0,0.0,0.0,0.0,0.0,0.0,12.143475,19.734291,19.734291,0.0,19.734291,19.734291,24.710552,24.710552,12.143475,0.0
26.092438,5.981079,0.0,0.09799277,0.099830955,0.0,0.0,0.0,0.0,0.0,0.0,26.092438,0.0,0.0,0.0,0.0,0.0,0.0,11.487959,17.568869,17.568869,0.0,17.56887,17.56887,21.951998,21.951998,11.487959,0.0
20.257832,4.713431,0.0,1.8372992,1.9325919,0.0,0.0,0.0,0.0,0.0,0.0,20.257832,0.0,0.0,0.0,0.0,0.0,0.0,12.026214,18.672235,18.672235,0.0,18.672235,18.672235,23.839592,23.839592,12.026214,0.0
32.300198,7.0594287,0.0,3.669183,3.8925815,0.0,0.0,0.0,0.0,0.0,0.0,32.300198,0.0,0.0,0.0,0.0,0.0,0.0,11.6205015,22.57251,22.57251,0.0,22.572512,22.572512,24.630787,24.630787,11.6205015,0.0
15.365951,3.9224353,0.0,1.2230293,1.2779953,0.0,0.0,0.0,0.0,0.0,0.0,15.365951,0.0,0.0,0.0,0.0,0.0,0.0,14.935062,16.653212,16.653212,0.0,16.653212,20.135494,21.450352,24.932632,14.935062,-3.482282
26.502855,7.1374946,0.10196958,4.709156,5.0039487,0.0,0.0,0.0,0.0,0.0,0.0,26.502855,0.0,0.0,0.0,0.0,0.41492242,0.0,19.930252,8.05664,8.05664,0.0,8.056639,32.173664,14.16475,38.281776,19.930252,-24.117023
36.741177,10.720628,2.2989748,3.6241238,3.7866929,0.0,0.0,0.0,0.0,0.0,0.0,36.741177,0.0,0.0,0.0,0.0,9.530596,0.0,19.325094,-19.059978,0.0,-19.059978,-19.059978,36.131386,-14.6661825,40.52519,19.325094,-55.19137
43.722927,14.146801,1.3534534,2.3650913,2.4627805,0.0,0.0,0.0,0.0,0.0,0.0,43.722927,0.0,0.0,0.0,0.0,6.4004908,0.0,20.205626,-55.104156,0.0,-55.104156,-55.10416,38.168663,-49.89582,43.377003,20.205626,-93.27281
55.308067,19.505184,0.11940481,6.9528103,7.393323,0.0,0.0,0.0,0.0,0.0,0.0,55.308067,0.0,0.0,0.0,0.0,0.6493681,0.0,24.526443,-72.48579,0.0,-72.48579,-72.485794,51.544357,-65.47637,58.553772,24.526443,-124.03014
68.31547,23.599518,0.063658476,4.8170404,5.0948935,0.0,0.0,0.0,0.0,0.0,0.0,68.31547,0.0,0.0,0.0,0.0,0.34619865,0.0,24.988235,-94.26033,0.0,-94.26033,-94.26032,53.746307,-90.52794,57.4787,24.988235,-148.00664
66.35487,24.075949,0.0,5.185434,5.4352803,0.0,0.0,0.0,0.0,0.0,0.0,66.35487,0.0,0.0,0.0,0.0,0.0,0.0,19.77513,-114.88818,0.0,-114.88818,-114.88819,49.286358,-104.874176,59.300377,19.77513,-164.17456
77.08508,29.985937,0.0,4.1898766,4.436757,0.0,0.0,0.0,0.0,0.0,0.0,77.08508,0.0,0.0,0.0,0.0,0.0,0.0,19.559904,-97.14132,0.0,-97.14132,-97.141335,53.982597,-91.301346,59.82259,19.559904,-151.12393
91.79628,35.7937,1.2034318,3.3519638,3.5502584,0.0,0.0,0.0,0.0,0.0,0.0,91.79628,0.0,0.0,0.0,0.0,7.713304,0.0,16.983965,-100.73555,0.0,-100.73555,-100.73556,57.531353,-100.84504,57.421867,16.983965,-158.2669
77.84613,31.107752,0.21307075,3.9705048,4.1448193,0.0,0.0,0.0,0.0,0.0,0.0,77.84613,0.0,0.0,0.0,0.0,1.435568,0.0,20.21773,-87.532005,0.0,-87.532005,-87.532005,55.68337,-75.89588,67.3195,20.21773,-143.21538
91.751205,35.457897,0.0,4.114797,4.372158,0.0,0.0,0.0,0.0,0.0,0.0,91.751205,0.0,0.0,0.0,0.0,0.0,0.0,19.90946,-59.30641,0.0,-59.30641,-59.30641,59.73951,-47.174065,71.87186,19.90946,-119.04591
94.23452,32.84403,0.0,2.0983515,2.2143192,0.0,0.0,0.0,0.0,0.0,0.0,94.23452,0.0,0.0,0.0,0.0,0.0,0.0,21.08015,-27.626034,0.0,-27.626034,-27.626034,56.138496,-14.303934,69.460594,21.08015,-83.76453
92.71812,31.570496,0.0,4.457734,4.6950226,0.0,0.0,0.0,0.0,0.0,0.0,92.71812,0.0,0.0,0.0,0.0,0.0,0.0,25.888052,20.317204,20.317204,0.0,20.317204,62.15357,30.91248,72.74884,25.888052,-41.83637
90.99884,30.52243,0.0,5.8008585,6.1723557,0.0,0.0,0.0,0.0,0.0,0.0,90.99884,0.0,0.0,0.0,0.0,0.0,0.0,20.1827,50.41893,50.41893,0.0,50.418922,56.87748,56.338593,62.797146,20.1827,-6.4585595
63.89067,20.317587,0.0,4.6096864,4.8797436,0.0,0.0,0.0,0.0,0.0,0.0,63.89067,0.0,0.0,0.0,0.0,0.0,0.0,24.545687,49.74302,49.74302,0.0,49.74302,49.74302,63.814114,63.814114,24.545687,0.0
80.23204,23.961561,0.0,1.6881876,1.7894659,0.0,0.0,0.0,0.0,0.0,0.0,80.23204,0.0,0.0,0.0,0.0,0.0,0.0,21.539087,47.290115,47.290115,0.0,47.29011,47.29011,49.695705,49.695705,21.539087,0.0
52.093964,14.783188,0.0,3.9657767,4.1354866,0.0,0.0,0.0,0.0,0.0,0.0,52.093964,0.0,0.0,0.0,0.0,0.0,0.0,16.207394,35.12607,35.12607,0.0,35.12607,35.12607,46.905346,46.905346,16.207394,0.0
59.78099,15.606097,0.0,4.8518276,5.1790395,0.0,0.0,0.0,0.0,0.0,0.0,59.78099,0.0,0.0,0.0,0.0,0.0,0.0,12.696243,33.481384,33.481384,0.0,33.481384,33.481384,42.740135,42.740135,12.696243,0.0
57.89402,14.176817,0.0,1.2269188,1.2508835,0.0,0.0,0.0,0.0,0.0,0.0,57.89402,0.0,0.0,0.0,0.0,0.0,0.0,11.424795,26.852497,26.852497,0.0,26.852495,26.852495,32.237083,32.237083,11.424795,0.0
52.254166,13.242256,0.0,2.0377996,2.1785686,0.0,0.0,0.0,0.0,0.0,0.0,52.254166,0.0,0.0,0.0,0.0,0.0,0.0,11.105258,26.526081,26.526081,0.0,26.526081,26.526081,29.575283,29.575283,11.105258,0.0
28.306057,6.8751597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.306057,0.0,0.0,0.0,0.0,0.0,0.0,11.092434,17.967594,17.967594,0.0,17.967592,17.967592,24.796497,24.796497,11.092434,0.0
42.103336,10.089705,0.0,1.0195937,1.1233847,0.0,0.0,0.0,0.0,0.0,0.0,42.103336,0.0,0.0,0.0,0.0,0.0,0.0,11.040746,22.25384,22.25384,0.0,22.253838,22.253838,24.771065,24.771065,11.040746,0.0
29.730059,6.8561196,0.0,2.729859,2.8749115,0.0,0.0,0.0,0.0,0.0,0.0,29.730059,0.0,0.0,0.0,0.0,0.0,0.0,11.305728,21.036758,21.036758,0.0,21.036758,21.036758,25.769228,25.769228,11.305728,0.0
36.44396,8.261704,0.0,3.634621,3.9038348,0.0,0.0,0.0,0.0,0.0,0.0,36.44396,0.0,0.0,0.0,0.0,0.0,0.0,11.75266,23.9182,23.9182,0.0,23.918198,23.918198,26.125544,26.125544,11.75266,0.0
17.022915,4.392356,0.0,9.77624,10.179675,0.0,0.0,0.0,0.0,0.0,0.0,17.022915,0.0,0.0,0.0,0.0,0.0,0.0,13.869184,25.197628,25.197628,0.0,25.197626,28.441212,32.741512,35.9851,13.869184,-3.2435856
37.339764,9.085628,0.0,7.663877,8.186422,0.0,0.0,0.0,0.0,0.0,0.0,37.339764,0.0,0.0,0.0,0.0,0.0,0.0,18.555412,12.151692,12.151692,0.0,12.151694,35.82746,16.987267,40.663036,18.555412,-23.67577
31.389978,9.147788,2.3253362,2.021664,2.1424723,0.0,0.0,0.0,0.0,0.0,0.0,31.389978,0.0,0.0,0.0,0.0,9.884931,0.0,20.264658,-21.729568,0.0,-21.729568,-21.729568,33.880253,-14.859554,40.75027,20.264658,-55.60982
45.048965,13.882084,1.4532588,3.065878,3.2280571,0.0,0.0,0.0,0.0,0.0,0.0,45.048965,0.0,0.0,0.0,0.0,6.6362724,0.0,21.413677,-53.51783,0.0,-53.51783,-53.51783,39.97708,-49.20794,44.286964,21.413677,-93.4949
55.544243,18.275593,0.0,2.7000659,2.8425913,0.0,0.0,0.0,0.0,0.0,0.0,55.544243,0.0,0.0,0.0,0.0,0.0,0.0,21.190931,-82.56078,0.0,-82.56078,-82.560776,42.309116,-74.56945,50.30044,21.190931,-124.869896
